7368|13.9856,176.451,928.386,209.702,385.427,545.878,634.354,196.325,164.35,280.02,583.195,658.435,800.91,815.642,769.429,98.9184,816.262,20.6973,868.321,356.988,503.315,102.377,965.888,911.451,184.078,966.361,563.354,773.974,365.133,148.122,298.652,141.172,629.636,589.626,603.973,284.406,951.531,407.355,241.053,257.251,567.631,218.652,969.624,842.633,293.296,947.534,483.749,854.129,477.136,455.018,264.985,699.131,215.509,258.48,735.912,291.461,151.42,892.361,149.353,412.748,313.618,281.899,512.541,715.67,590.661,149.006,357.17,683.344,720.63,740.619,695.687,439.163,701.735,807.967,745.283,659.64,810.686,735.154,8.38235,416.051,611.681,374.011,18.6978,322.839,452.525,591.768,478.757,445.982,663.947,87.0882,581.157,248.134,167.264,310.539,237.509,688.911,345.253,848.645,746.875,866.926,393.626,474.993,5.91068,247.218,696.229,38.5704,580.743,330.284,267.37,801.513,753.525,393.944,451.977,54.4984,413.004,79.8853,514.23,827.016,392.221,275.801,640.406,704.781,971.874,121.003,527.859,556.111,321.795,197.455|Random Vector
7369|80.806,933.968,35.7035,361.586,173.974,622.253,879.204,797.437,469.559,656.68,967.203,519.819,907.065,576.256,554.725,3.14652,919.865,650.909,57.0289,159.282,621.299,647.963,857.019,59.397,510.451,858.173,684.321,859.195,946.374,390.463,141.179,60.9457,30.1338,49.7338,9.75971,136.474,119.662,445.261,466.81,380.124,796.94,635.798,532.268,526.769,343.294,452.547,46.911,631.086,85.2973,429.202,109.032,744.967,700.628,760.902,247.529,511.511,603.747,519.853,533.2,448.042,868.42,198.147,657.522,250.795,559.415,482.021,95.7979,591.974,817.538,245.142,965.582,394.775,327.638,841.695,983.982,23.6252,150.018,452.988,957.021,487.808,214.063,467.235,463.448,176.679,674.585,921.679,332.243,404.899,673.745,781.49,75.1841,433.028,170.828,616.974,733.841,535.667,557.085,200.524,636.945,359.349,538.961,686.265,583.174,707.962,519.626,259.443,306.52,147.782,290.082,293.085,531.508,32.3341,90.5478,107.313,76.727,186.493,453.868,973.231,689.718,472.845,316.631,890.114,349.491,338.101,695.217,925.426,630.568,689.921|Random Vector
7370|980.081,376.302,471.897,364.313,999.893,597.487,626.545,582.036,274.109,618.186,272.067,797.602,714.339,334.122,585.009,829.01,145.611,400.677,331.037,892.686,702.218,909.147,28.8161,191.555,693.643,710.438,468.561,548.007,914.678,876.214,52.6098,648.691,988.2,888.294,695.94,399.795,820.314,985.312,768.437,197.111,623.962,452.907,186.654,443.96,485.607,415.659,927.912,380.217,604.866,968.05,562.832,131.065,40.4306,224.109,187.515,298.846,770.827,823.79,993.86,33.5971,441.377,843.557,665.589,407.571,888.061,321.664,108.806,104.688,537.704,457.102,574.073,437.31,137.639,556.12,731.048,246.602,181.303,689.524,72.2079,697.488,361.378,141.553,251.248,742.975,883.125,496.063,960.271,919.24,684.957,786.677,509.498,430.938,87.5867,576.964,883.372,569.883,955.498,239.316,784.98,989.444,233.446,718.588,906.904,921.277,479.474,72.6666,215.118,46.0775,309.495,846.948,12.0723,102.069,928.824,140.872,33.2836,755.081,160.541,889.173,440.536,934.721,562.319,323.558,116.731,100.525,981.325,263.968,208.404,935.236|Random Vector
7371|289.757,577.588,654.226,279.519,565.182,829.116,850.722,42.294,229.828,953.169,490.695,627.687,2.24286,332.25,551.749,231.534,845.666,486.056,501.051,355.313,53.4089,445.747,215.845,306.832,54.25,15.1713,247.787,171.942,443.643,281.379,913.696,153.386,789.338,105.443,402.856,267.422,640.831,44.7334,607.038,712.795,372.411,907.382,770.616,690.523,956.644,130.38,228.096,86.0975,135.748,421.986,718.306,641.102,190.228,296.267,409.206,708.379,311.062,1.52577,954.374,898.611,190.635,175.987,137.502,487.348,129.639,556.565,399.034,8.59939,793.779,694.736,156.16,752.975,184.163,2.02472,608.581,596.345,453.327,186.606,678.141,844.598,713.541,646.322,161.05,872.718,409.54,842.412,792.827,658.3,131.355,602.244,68.4224,325.962,474.743,140.89,316.374,677.834,373.019,855.63,905.123,430.915,274.123,552.954,717.354,336.114,723.407,342.717,773.318,155.567,431.825,98.8643,366.556,958.067,874.905,560.068,339.663,323.937,741.707,859.654,875.647,57.7269,755.585,737.084,548.344,85.4001,218.479,537.829,445.738,274.832|Random Vector
7372|599.467,792.225,782.474,969.086,482.63,198.582,685.787,510.645,658.16,603.124,849.792,684.527,30.045,908.446,133.467,899.782,782.053,626.176,211.251,338.213,733.623,386.949,798.502,174.408,861.562,78.313,790.939,965.801,67.3125,513.823,553.712,575.398,391.368,89.9219,713.745,473.059,225.453,29.2173,659.312,361.361,922.971,271.388,618.519,711.923,477.821,91.1971,243.362,538.53,435.666,255.583,411.885,613.043,515.553,30.393,706.323,327.133,752.457,778.119,242.329,933.373,950.709,779.204,344.311,273.037,363.192,218.585,40.3561,409.829,435.045,770.941,554.623,66.6819,278.711,285.889,943.001,340.117,472.477,778.49,835.352,277.787,425.592,873.388,184.52,517.623,268.217,677.92,409.693,747.875,720.867,258.302,484.105,57.199,807.784,140.646,176.351,114.486,984.817,38.2113,654.162,601.513,94.1502,506.361,513.474,136.909,375.189,355.401,209.609,746.655,970.369,940.017,662.123,726.622,144.507,696.338,235.34,923.548,321.735,296.369,491.334,494.209,747.565,80.1666,712.072,532.246,246.887,663.402,341.071,179.848|Random Vector
7373|629.205,765.897,796.204,861.275,88.1649,830.256,445.42,524.917,495.951,290.779,59.3344,428.814,853.948,774.358,246.901,509.042,507.576,563.401,389.239,82.049,867.835,511.518,410.271,749.882,638.07,169.705,249.63,591.713,354.992,252.824,755.011,886.518,321.385,623.974,27.9191,905.6,356.403,385.007,639.736,151.138,507.003,359.352,662.006,881.5,859.363,98.712,389.426,314.972,228.474,207.747,208.354,275.166,941.175,608.005,813.728,931.333,433.174,508.238,387.655,5.46187,474.195,775.827,860.839,692.436,705.219,830.449,308.339,179.037,497.542,425.461,994.582,138.154,181.545,771.604,245.179,763.223,983.732,643.37,445.507,923.497,466.972,639.762,134.671,429.148,793.685,427.023,47.2027,349.507,530.23,825.248,447.306,717.303,976.741,661.137,213.348,189.394,146.274,352.718,983.775,777.716,488.877,699.943,242.702,811.639,644.199,863.64,611.939,331.888,983.996,338.046,743.549,196.039,402.334,280.638,809.866,255.697,168.167,752.029,147.117,976.776,206.66,347.818,542.877,744.04,310.757,176.745,834.623,149.183|Random Vector
7374|412.787,535.568,28.6967,286.97,689.974,686.783,734.554,226.166,576.091,138.694,372.137,38.0057,508.176,719.18,976.709,434.315,775.497,575.682,699.549,728.102,520.865,844.201,498.119,548.892,541.603,822.358,37.5576,515.96,446.043,859.567,752.389,616.368,731.864,998.25,333.006,632.629,84.5597,507.252,960.222,708.469,339.552,343.715,711.195,828.943,503.439,573.751,665.768,515.294,466.04,731.75,186.816,579.729,739.95,155.883,566.658,176.617,530.338,899.113,276.725,158.323,281.215,483.692,901.625,129.065,214.589,430.198,104.557,722.268,842.283,497.867,841.134,656.701,192.002,532.664,669.262,886.618,459.451,843.915,675.961,162.766,512.135,639.293,199.808,463.355,870.139,234.943,755.913,892.28,375.176,12.7957,850.844,173.522,787.283,157.092,408.277,193.024,626.448,571.621,230.456,661.293,56.18,768.747,877.009,854.306,275.952,1.27609,859.519,718.017,533.044,787.565,328.902,924.921,530.703,510.771,81.7211,348.293,907.566,13.2514,574.352,74.9664,28.2102,246.81,839.753,79.0576,508.88,625.653,288.254,720.947|Random Vector
7375|935.035,282.026,797.184,676.77,732.423,4.53556,386.972,341.56,351.367,609.42,517.841,97.9332,54.3126,334.613,491.249,168.449,763.214,117.403,182.277,5.14615,326.354,632.946,383.193,255.505,240.422,845.316,371.159,523.917,77.3229,539.728,625.636,931.994,81.0825,73.3122,493.797,592.449,211.078,309.397,14.7532,609.941,586.303,555.918,564.02,838.664,429.205,315.327,225.753,310.685,556.215,853.283,649.904,812.351,290.239,717.542,115.972,756.359,377.749,450.141,313.939,218.982,213.44,235.096,35.0889,400.533,836.323,675.655,644.028,782.916,855.719,877.966,126.022,315.322,820.351,486.811,682.456,115.364,796.206,32.1893,516.31,818.501,609.503,875.387,265.766,957.326,508.979,461.586,51.4655,814.781,247.507,455.095,738.94,100.497,305.726,483.477,550.915,437.698,890.298,826.063,19.5449,546.816,626.144,765.855,877.137,955.178,244.058,742.64,753.72,558.797,612.484,835.985,744.031,654.086,547.893,941.048,796.508,99.3325,626.55,389.535,75.4536,149.807,810.383,528.887,584.992,464.57,442.575,819.7,610.087,896.46|Random Vector
7376|135.003,661.714,933.224,643.21,585.345,469.739,846.523,789.486,781.447,941.075,873.656,686.671,865.72,75.9128,346.2,531.937,458.363,692.991,38.7546,571.666,430.148,204.361,694.385,129.612,620.215,384.792,745.634,304.993,686.448,785.732,348.824,451.04,901.679,110.235,21.601,234.62,39.2724,257.76,247.783,749.505,205.869,201.201,360.407,59.0047,254.74,716.56,182.601,651.918,667.514,14.534,19.9982,276.728,79.3062,893.694,474.112,964.814,158.353,645.213,125.427,175.43,492.445,51.8355,343.837,167.721,799.329,424.279,48.6305,474.027,815.972,776.579,963.633,337.92,645.814,0.149286,190.078,882.87,978.459,604.102,360.023,557.011,978.632,414.915,663.526,843.987,995.537,967.869,304.339,632.874,270.107,590.596,86.2963,720.952,182.217,796.511,243.285,377.321,571.646,403.054,557.055,817.442,604.271,502.322,638.577,592.944,706.619,385.791,44.4894,278.789,799.041,646.536,500.585,422.423,643.221,895.609,674.365,12.9826,660.008,520.518,271.64,892.93,420.898,490.552,320.103,896.84,207.882,403.974,833.237,207.436|Random Vector
7377|360.934,43.7276,337.374,777.261,991.029,986.457,444.46,837.296,462.524,909.013,531.154,826.508,415.966,899.939,54.073,429.313,894.214,427.481,548.705,776.826,463.136,417.127,688.606,625.128,530.694,863.164,106.035,987.12,740.253,887.092,357.397,612.457,521.353,580.916,743.023,986.65,314.372,505.673,716.071,359.192,810.464,890.768,676.553,891.812,919.663,554.489,809.552,818.03,673.973,631.84,586.982,917.999,407.344,223.185,692.722,374.404,161.778,917.781,581.874,793.711,641.667,955.545,999.146,218.459,646.24,605.794,318.465,633.22,922.944,76.4282,368.505,886.179,183.778,506.318,14.6883,95.1605,850.416,551.521,704.902,206.767,222.097,425.184,72.4644,246.373,978.613,611.654,171.261,86.025,92.0095,274.203,365.366,893.603,974.356,552.162,80.9482,73.7272,337.836,808.093,293.573,287.279,508.305,385.353,281.069,150.383,243.302,334.963,624.367,676.913,757.687,471.213,986.143,202.628,717.185,290.188,3.61121,980.848,122.066,121.781,18.804,343.632,728.347,693.588,925.981,752.397,720.296,416.202,896.92,176.243|Random Vector
7378|492.871,17.3643,146.215,912.254,778.055,673.597,518.271,235.691,669.404,181.187,340.125,552.776,272.207,44.914,189.441,658.245,25.023,893.245,221.533,791.201,596.121,444.123,958.589,476.645,963.292,678.039,330.399,772.711,118.97,897.814,237.601,407.933,654.369,969.234,813.658,834.729,516.195,922.989,551.539,392.415,293.016,526.102,202.909,926.83,479.279,406.067,341.527,625.883,108.461,761.795,176.782,980.264,10.7624,758.805,212.956,379.072,186.429,435.827,899.202,997.556,156.202,927.581,783.369,917.712,458.503,425.348,502.789,837.285,167.515,720.54,854.022,469.61,284.986,963.345,286.264,990.047,107.495,874.918,983.115,329.002,560.403,306.059,400.857,44.8332,814.514,862.787,521.818,615.624,340.046,504.665,492.615,776.541,776.769,944.774,477.061,328.171,586.289,273.306,316.843,39.1977,909.382,447.295,908.408,403.791,430.432,403.464,785.668,629.546,748.851,884.71,21.7218,196.068,455.649,231.883,182.362,299.758,981.559,95.8424,865.266,502.184,805.713,979.432,201.793,956.108,626.291,709.035,861.472,987.798|Random Vector
7379|459.292,717.529,929.154,349.392,244.189,331.874,777.272,41.534,230.978,760.036,429.04,81.9855,258.349,408.966,949.231,320.242,738.642,500.54,370.637,863.586,889.51,374.949,382.161,171.389,783.973,287.901,158.077,497.635,210.496,795.117,11.8034,113.806,357.988,79.2891,60.6845,813.198,469.616,482.177,345.058,560.598,54.7827,29.3534,141.547,50.9233,724.305,953.909,730.157,59.6234,267.267,559.894,270.699,795.48,323.964,595.973,887.306,2.00686,22.844,952.764,370.62,240.473,80.2468,866.734,795.821,324.16,336.221,540.876,484.738,543.786,118.761,414.39,645.214,746.753,570.197,18.8371,607.953,637.158,341.381,280.404,788.176,803.501,377.404,454.786,79.9996,889.459,971.56,870.079,227.063,239.868,340.687,696.065,193.707,574.286,788.294,879.833,860.299,78.5166,609.742,839.936,317.369,261.642,691.425,900.31,260.54,543.449,882.821,846.643,872.43,719.283,749.604,309.52,634.836,913.596,581.519,435.592,620.944,710.504,392.169,698.684,413.432,495.589,886.77,711.818,435.203,396.832,478.936,179.46,580.625,370.672|Random Vector
7380|751.073,808.441,388.716,713.549,459.342,252.478,376.458,362.432,451.556,344.853,160.649,146.376,507.566,755.706,63.4089,267.876,128.061,991.37,481.24,326.745,651.938,677.075,340.103,397.026,392.411,197.077,936.048,889.801,228.862,455.349,899.73,591.617,112.506,912.852,512.673,688.18,86.803,524.488,721.072,345.139,703.561,888.429,727.103,906.499,113.941,172.909,278.552,125.898,155.068,626.499,786.54,716.235,70.2767,204.253,653.312,345.657,516.483,556.47,790.459,358.859,878.824,761.073,16.3965,243.861,981.994,612.634,548.816,652.282,312.75,15.7223,74.2702,820.866,637.431,643.386,322.467,959.886,305.06,820.623,554.246,949.166,506.687,269.415,990.728,219.79,595.905,13.8143,299.092,647.296,625.064,571.573,612.109,33.3072,179.342,550.517,4.81148,534.175,451.208,65.5804,470.737,398.825,240.155,114.976,11.4679,988.752,664.266,30.0969,368.829,623.659,326.935,583.322,47.8342,745.201,97.9439,459.217,545.01,833.799,575.156,440.49,469.766,644.132,964.188,532.962,677.703,406.357,915.522,718.248,948.622,595.614|Random Vector
7381|920.889,42.7848,889.967,35.7407,793.948,304.375,977.904,846.765,813.202,882.366,90.981,109.844,813.859,156.828,910.582,254.992,291.117,365.313,784.393,796.263,995.594,617.857,716.874,543.834,118.796,531.921,1.63925,667.533,696.066,378.209,882.317,742.787,173.664,654.461,133.56,858.592,76.3641,877.313,915.789,380.457,287.284,904.219,923.527,721.878,323.48,827.552,36.5592,194.6,307.771,520.865,705.192,521.305,362.725,382.328,365.034,669.542,604.36,964.913,121.225,914.031,33.8768,640.184,975.948,626.027,350.394,179.683,828.502,672.948,66.4272,670.267,260.801,25.2298,669.825,733.762,459.407,731.877,429.478,809.111,821.349,26.7548,286.663,334.319,30.1317,937.566,95.0193,280.553,286.88,890.954,171.641,682.194,887.581,537.662,509.208,996.305,820.215,229.89,506.72,371.046,731.564,974.055,962.691,160.846,646.796,928.969,188.143,405.341,98.5142,582.064,43.0672,58.0651,75.5766,313.777,792.268,617.225,60.7019,961.027,19.5766,123.375,163.133,179.588,859.594,404.607,834.49,149.065,480.87,637.31,765.084,206.173|Random Vector
7382|254.896,43.5437,402.977,396.548,92.406,477.628,512.053,493.226,457.489,674.182,590.071,320.057,527.444,855.918,36.8445,710.73,42.4603,834.053,716.632,552.121,46.145,385.251,987.676,615.612,798.667,441.201,123.641,664.544,953.569,740.021,306.905,866.599,567.055,750.377,228.434,774.349,914.111,699.253,341.164,670.084,170.299,343.22,663.956,654.343,709.798,75.1536,426.338,562.661,713.42,860.146,318.56,582.525,967.724,585.463,445.603,584.008,631.885,158.987,525.22,764.745,447.783,758.523,11.7451,138.395,628.186,743.496,997.581,745.906,714.832,285.511,752.05,552.503,194.261,495.139,549.198,245.545,892.81,365.036,437.366,345.471,340.741,156.528,314.471,181.026,888.924,886.839,169.612,927.608,959.566,792.956,171.232,853.034,472.832,960.639,564.267,505.971,433.59,912.243,106.426,97.8143,916.179,79.0109,347.971,359.206,597.661,873.647,341.504,229.56,167.067,332.948,51.3396,891.744,21.6367,719.314,953.587,183.662,647.509,331.106,801.984,264.011,388.958,174.048,250.183,570.491,145.556,960.809,511.093,267.155|Random Vector
7383|657.347,321.838,845.633,877.162,214.23,389.253,960.375,646.219,455.015,431.814,521.425,211.989,501.457,505.129,421.155,956.713,985.729,967.575,310.09,652.458,200.588,826.543,149.107,665.353,250.077,701.048,892.068,360.612,697.145,821.988,665.889,963.712,980.156,104.149,566.074,735.187,278.787,608.262,384.679,467.42,214.52,840.145,600.637,437.69,420.729,480.585,751.896,253.414,693.203,944.486,130.246,406.188,439.548,367.764,157.778,610.413,913.598,407.931,947.04,638.426,176.436,738.877,192.691,307.704,702.82,416.677,46.3908,483.995,854.018,495.166,957.348,564.131,968.49,780.949,321.524,443.412,934.867,627.548,626.02,688.737,704.871,109.535,84.7514,477.726,724.993,831.662,468.071,854.147,97.5332,802.832,761.838,648.274,681.812,821.265,456.773,985.591,107.584,522.075,741.346,85.1675,888.327,336.13,50.313,482.526,327.583,856.708,424.431,400.356,399.204,954.075,654.187,35.3743,594.644,169.563,624.161,297.44,915.668,828.998,411.277,565.432,300.646,41.201,106.209,89.0736,899.305,436.786,464.505,92.6535|Random Vector
7384|84.9917,592.159,115.447,10.0105,717.803,129.592,414.648,111.572,820.764,804.883,631.138,414.485,862.924,705.175,425.523,783.97,306.343,800.439,604.576,291.76,567.722,300.102,748.552,653.335,809.731,71.3862,535.25,663.189,241.869,482.809,569.61,638.914,962.431,297.245,995.757,573.821,434.685,554.688,312.973,157.601,920.245,121.07,310.649,304.9,234.584,875.771,300.943,446.336,146.159,183.88,979.606,972.595,361.14,871.557,548.496,97.4959,251.286,463.447,621.264,835.904,858.742,282.412,455.273,632.058,605.997,547.762,388.353,660.85,594.556,71.487,906.647,516.703,215.804,681.099,936.723,495.814,864.079,342.52,794.805,946.522,83.6408,809.44,179.038,643.929,131.911,419.266,695.677,864.623,792.112,29.3849,569.992,828.635,52.5077,451.56,114.044,987.306,632.936,180.141,138.38,766.578,709.632,31.0961,843.267,440.648,314.288,945.769,983.676,745.792,445.77,354.598,184.655,568.728,327.225,928.434,573.903,462.15,133.657,210.281,403.978,896.416,584.583,797.059,687.378,55.1121,343.539,756.516,958.197,929.535|Random Vector
7385|760.303,382.036,409.606,133.505,806.424,835.183,666.969,913.37,648.195,833.385,47.0196,348.51,281.061,1.44854,923.278,794.231,518.278,308.468,460.658,237.188,192.018,729.057,506.989,760.331,417.678,458.804,267.399,331.227,369.621,498.465,868.443,582.106,891.686,886.683,194.708,828.206,979.378,377.543,682.771,215.242,15.8339,318.863,27.2076,439.237,279.059,56.5416,130.1,545.107,688.56,74.5945,990.812,717.706,904.56,127.892,511.591,519.092,449.942,152.484,300.73,498.288,815.857,27.1569,241.673,800.022,934.393,285.585,362.449,161.449,724.522,570.615,903.602,503.489,824.36,480.319,722.584,953.487,96.4719,637.4,173.414,928.922,740.107,33.5373,652.168,863.447,832.405,423.107,556.123,425.187,725.669,434.805,307.687,492.823,697.855,725.169,805.906,533.591,723.99,732.538,794.65,190.818,891.729,854.482,815.536,569.831,97.5495,123.87,42.9828,858.719,147.715,186.237,979.088,647.677,733.172,457.718,889.879,372.066,351.413,481.986,347.494,159.731,896.324,495.505,187.404,317.084,764.42,435.072,736.869,772.628|Random Vector
